fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,ANAPOLIS,2.69
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,ANGRA DOS REIS,3.915
fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,APARECIDA DE GOIANIA,2.959
fev-19,ETANOL HIDRATADO,SUL,PARANA,APUCARANA,2.826
fev-19,ETANOL HIDRATADO,NORDESTE,SERGIPE,ARACAJU,3.301
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ARACATUBA,2.515
fev-19,ETANOL HIDRATADO,SUDESTE,ESPIRITO SANTO,ARACRUZ,3.597
fev-19,ETANOL HIDRATADO,NORTE,TOCANTINS,ARAGUAINA,3.744
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,ARAGUARI,2.923
fev-19,ETANOL HIDRATADO,NORDESTE,ALAGOAS,ARAPIRACA,3.311
fev-19,ETANOL HIDRATADO,SUL,PARANA,ARAPONGAS,2.791
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,ARARANGUA,3.484
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ARARAQUARA,2.522
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ARARAS,2.501
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,ARARIPINA,3.438
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,ARARUAMA,3.549
fev-19,ETANOL HIDRATADO,SUL,PARANA,ARAUCARIA,2.863
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,ARAXA,3.092
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,ARCOVERDE,3.348
fev-19,ETANOL HIDRATADO,NORTE,RONDONIA,ARIQUEMES,3.969
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ASSIS,2.637
fev-19,ETANOL HIDRATADO,SUL,PARANA,ASSIS CHATEAUBRIAND,2.936
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ATIBAIA,2.78
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,AVARE,2.681
fev-19,ETANOL HIDRATADO,NORDESTE,MARANHAO,BACABAL,3.748
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,BAGE,4.526
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,BALNEARIO CAMBORIU,3.528
fev-19,ETANOL HIDRATADO,NORDESTE,MARANHAO,BALSAS,3.847
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,BARBACENA,2.926
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,BARRA DO PIRAI,3.828
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,BARRA MANSA,3.792
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,BARREIRAS,3.364
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,BARRETOS,2.561
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,BARUERI,2.643
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,BAURU,2.461
fev-19,ETANOL HIDRATADO,NORDESTE,PARAIBA,BAYEUX,2.901
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,BEBEDOURO,2.695
fev-19,ETANOL HIDRATADO,NORTE,PARA,BELEM,3.625
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,BELFORD ROXO,3.474
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,BELO HORIZONTE,2.9
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,BELO JARDIM,3.288
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,BENTO GONCALVES,3.978
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,BETIM,2.853
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,BIGUACU,3.384
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,BIRIGUI,2.447
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,BLUMENAU,3.355
fev-19,ETANOL HIDRATADO,NORTE,RORAIMA,BOA VISTA,3.753
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,BOM DESPACHO,2.889
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,BOTUCATU,2.816
fev-19,ETANOL HIDRATADO,NORTE,PARA,BRAGANCA,3.573
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,BRAGANCA PAULISTA,2.656
fev-19,ETANOL HIDRATADO,CENTRO OESTE,DISTRITO FEDERAL,BRASILIA,3.173
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,BRUMADO,3.606
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,BRUSQUE,3.415
fev-19,ETANOL HIDRATADO,NORDESTE,PARAIBA,CABEDELO,2.958
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,CABO DE SANTO AGOSTINHO,3.102
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,CABO FRIO,3.978
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,CACADOR,3.485
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,CACAPAVA,2.713
fev-19,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO,CACERES,2.672
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,CACHOEIRA DO SUL,3.768
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,CACHOEIRINHA,3.789
fev-19,ETANOL HIDRATADO,SUDESTE,ESPIRITO SANTO,CACHOEIRO DE ITAPEMIRIM,3.579
fev-19,ETANOL HIDRATADO,NORTE,RONDONIA,CACOAL,4.218
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,CAETITE,3.45
fev-19,ETANOL HIDRATADO,NORDESTE,RIO GRANDE DO NORTE,CAICO,3.314
fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,CALDAS NOVAS,2.988
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,CAMACARI,3.174
fev-19,ETANOL HIDRATADO,SUL,PARANA,CAMBE,2.668
fev-19,ETANOL HIDRATADO,NORTE,PARA,CAMETA,4.1
fev-19,ETANOL HIDRATADO,NORDESTE,PARAIBA,CAMPINA GRANDE,3.044
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,CAMPINAS,2.634
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,CAMPO BELO,3.044
fev-19,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO DO SUL,CAMPO GRANDE,3.173
fev-19,ETANOL HIDRATADO,SUL,PARANA,CAMPO LARGO,2.923
fev-19,ETANOL HIDRATADO,SUL,PARANA,CAMPO MOURAO,2.669
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,3.423
fev-19,ETANOL HIDRATADO,NORDESTE,CEARA,CANINDE,3.682
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,CANOAS,3.893
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,CARAGUATATUBA,2.992
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,CARAPICUIBA,2.671
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,CARATINGA,3.104
fev-19,ETANOL HIDRATADO,SUDESTE,ESPIRITO SANTO,CARIACICA,3.39
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,CARUARU,3.134
fev-19,ETANOL HIDRATADO,SUL,PARANA,CASCAVEL,2.963
fev-19,ETANOL HIDRATADO,NORTE,PARA,CASTANHAL,3.624
fev-19,ETANOL HIDRATADO,SUL,PARANA,CASTRO,3.038
fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,CATALAO,2.979
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,CATANDUVA,2.625
fev-19,ETANOL HIDRATADO,NORDESTE,CEARA,CAUCAIA,3.509
fev-19,ETANOL HIDRATADO,NORDESTE,MARANHAO,CAXIAS,3.593
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,CAXIAS DO SUL,3.945
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,CHAPECO,3.388
fev-19,ETANOL HIDRATADO,SUL,PARANA,CIANORTE,2.792
fev-19,ETANOL HIDRATADO,NORDESTE,MARANHAO,CODO,3.83
fev-19,ETANOL HIDRATADO,SUDESTE,ESPIRITO SANTO,COLATINA,3.703
fev-19,ETANOL HIDRATADO,SUL,PARANA,COLOMBO,2.824
fev-19,ETANOL HIDRATADO,NORTE,PARA,CONCEICAO DO ARAGUAIA,3.95
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,CONCORDIA,3.683
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,CONGONHAS,3.01
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,CONSELHEIRO LAFAIETE,3.113
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,CONTAGEM,2.877
fev-19,ETANOL HIDRATADO,SUL,PARANA,CORNELIO PROCOPIO,2.898
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,CORONEL FABRICIANO,3.004
fev-19,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO DO SUL,CORUMBA,3.548
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,COSMOPOLIS,2.566
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,COTIA,2.702
fev-19,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO DO SUL,COXIM,3.428
fev-19,ETANOL HIDRATADO,NORDESTE,CEARA,CRATEUS,3.681
fev-19,ETANOL HIDRATADO,NORDESTE,CEARA,CRATO,3.611
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,CRICIUMA,3.376
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,CRUZ ALTA,3.969
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,CRUZEIRO,2.738
fev-19,ETANOL HIDRATADO,NORTE,ACRE,CRUZEIRO DO SUL,4.523
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,CUBATAO,3.063
fev-19,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO,CUIABA,2.433
fev-19,ETANOL HIDRATADO,SUL,PARANA,CURITIBA,2.795
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,CURVELO,3.159
fev-19,ETANOL HIDRATADO,NORDESTE,ALAGOAS,DELMIRO GOUVEIA,3.712
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,DIADEMA,2.605
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,DIVINOPOLIS,3.019
fev-19,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO DO SUL,DOURADOS,3.444
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,DRACENA,2.668
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,DUQUE DE CAXIAS,3.52
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,EMBU DAS ARTES,2.671
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,ERECHIM,3.887
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,ESTEIO,3.899
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,EUNAPOLIS,3.548
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,FEIRA DE SANTANA,3.088
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,FLORIANOPOLIS,3.558
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,FORMIGA,3.159
fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,FORMOSA,2.972
fev-19,ETANOL HIDRATADO,NORDESTE,CEARA,FORTALEZA,3.477
fev-19,ETANOL HIDRATADO,SUL,PARANA,FOZ DO IGUACU,2.819
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,FRANCA,2.5
fev-19,ETANOL HIDRATADO,SUL,PARANA,FRANCISCO BELTRAO,3.038
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,FRUTAL,3.007
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,GARANHUNS,3.159
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,GARCA,2.673
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,GOIANA,3.056
fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,GOIANIA,2.939
fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,GOIATUBA,2.855
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,GOVERNADOR VALADARES,3.049
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,GRAMADO,4.14
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,GRAVATAI,3.874
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,GUAIBA,3.794
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,GUANAMBI,3.331
fev-19,ETANOL HIDRATADO,SUDESTE,ESPIRITO SANTO,GUARAPARI,3.595
fev-19,ETANOL HIDRATADO,SUL,PARANA,GUARAPUAVA,2.928
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,GUARATINGUETA,2.889
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,GUARUJA,2.872
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,GUARULHOS,2.604
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,GUAXUPE,2.656
fev-19,ETANOL HIDRATADO,NORTE,TOCANTINS,GURUPI,3.703
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,HORTOLANDIA,2.511
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,IBITINGA,2.473
fev-19,ETANOL HIDRATADO,NORDESTE,CEARA,ICO,3.633
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,IGARASSU,3.069
fev-19,ETANOL HIDRATADO,NORDESTE,CEARA,IGUATU,3.519
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,IJUI,3.997
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,ILHEUS,3.58
fev-19,ETANOL HIDRATADO,NORDESTE,MARANHAO,IMPERATRIZ,3.72
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,INDAIATUBA,2.677
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,IPATINGA,3.03
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,IPIRA,3.253
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,IRECE,3.347
fev-19,ETANOL HIDRATADO,NORDESTE,SERGIPE,ITABAIANA,3.332
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,ITABIRA,3.101
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,ITABORAI,3.589
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,ITABUNA,3.454
fev-19,ETANOL HIDRATADO,NORTE,AMAZONAS,ITACOATIARA,3.821
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,ITAGUAI,3.633
fev-19,ETANOL HIDRATADO,NORTE,PARA,ITAITUBA,4.028
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,ITAJAI,3.42
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,ITAJUBA,2.996
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,ITAMARAJU,3.302
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ITANHAEM,2.869
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ITAPECERICA DA SERRA,2.721
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,ITAPERUNA,3.57
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ITAPETININGA,2.737
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ITAPEVA,2.886
fev-19,ETANOL HIDRATADO,NORDESTE,CEARA,ITAPIPOCA,3.679
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ITAPIRA,2.685
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ITAPOLIS,2.677
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ITAQUAQUECETUBA,2.599
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ITATIBA,2.615
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,ITAUNA,3.002
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,ITU,2.656
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,ITUIUTABA,2.991
fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,ITUMBIARA,2.971
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,JABOATAO DOS GUARARAPES,3.047
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,JABOTICABAL,2.577
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,JACAREI,2.637
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,JACOBINA,3.28
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,JAGUAQUARA,3.249
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,JALES,2.617
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,JANAUBA,2.937
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,JANUARIA,3.061
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,JARAGUA DO SUL,3.367
fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,JATAI,2.998
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,JAU,2.541
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,JEQUIE,3.197
fev-19,ETANOL HIDRATADO,NORTE,RONDONIA,JI-PARANA,4.157
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,JOAO MONLEVADE,2.893
fev-19,ETANOL HIDRATADO,NORDESTE,PARAIBA,JOAO PESSOA,2.848
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,JOAO PINHEIRO,2.897
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,JOINVILLE,3.406
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,JOSE BONIFACIO,2.503
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,JUAZEIRO,3.582
fev-19,ETANOL HIDRATADO,NORDESTE,CEARA,JUAZEIRO DO NORTE,3.607
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,JUIZ DE FORA,3.052
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,JUNDIAI,2.703
fev-19,ETANOL HIDRATADO,NORDESTE,SERGIPE,LAGARTO,3.26
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,LAGES,3.441
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,LAGUNA,3.551
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,LAJEADO,4.003
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,LAJEDO,3.165
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,LAURO DE FREITAS,3.317
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,LAVRAS,3.21
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,LEME,2.569
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,LEOPOLDINA,3.012
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,LIMEIRA,2.501
fev-19,ETANOL HIDRATADO,NORDESTE,CEARA,LIMOEIRO DO NORTE,3.477
fev-19,ETANOL HIDRATADO,SUDESTE,ESPIRITO SANTO,LINHARES,3.425
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,LINS,2.562
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,LIVRAMENTO DE NOSSA SENHORA,3.485
fev-19,ETANOL HIDRATADO,SUL,PARANA,LONDRINA,2.668
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,LORENA,2.686
fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,LUZIANIA,2.872
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,MACAE,3.923
fev-19,ETANOL HIDRATADO,NORTE,AMAPA,MACAPA,3.59
fev-19,ETANOL HIDRATADO,NORDESTE,ALAGOAS,MACEIO,3.299
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,MAFRA,3.49
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,MAGE,3.341
fev-19,ETANOL HIDRATADO,NORTE,AMAZONAS,MANACAPURU,3.69
fev-19,ETANOL HIDRATADO,NORTE,AMAZONAS,MANAUS,3.287
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,MANHUACU,3.003
fev-19,ETANOL HIDRATADO,NORTE,PARA,MARABA,3.824
fev-19,ETANOL HIDRATADO,NORDESTE,CEARA,MARACANAU,3.374
fev-19,ETANOL HIDRATADO,SUL,PARANA,MARECHAL CANDIDO RONDON,2.893
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,MARICA,3.725
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,MARILIA,2.59
fev-19,ETANOL HIDRATADO,SUL,PARANA,MARINGA,2.907
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,MATAO,2.722
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,MAUA,2.636
fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,MINEIROS,3.089
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,MIRASSOL,2.434
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,MOCOCA,2.575
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,MOGI DAS CRUZES,2.661
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,MOGI GUACU,2.647
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,MOGI MIRIM,2.676
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,MONTE ALTO,2.637
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,MONTE CARMELO,2.814
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,MONTES CLAROS,2.73
fev-19,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,MORRINHOS,2.862
fev-19,ETANOL HIDRATADO,NORDESTE,RIO GRANDE DO NORTE,MOSSORO,3.374
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,MURIAE,2.867
fev-19,ETANOL HIDRATADO,NORDESTE,RIO GRANDE DO NORTE,NATAL,3.212
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,NILOPOLIS,3.438
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,NITEROI,3.695
fev-19,ETANOL HIDRATADO,NORDESTE,SERGIPE,NOSSA SENHORA DO SOCORRO,3.263
fev-19,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO DO SUL,NOVA ANDRADINA,3.342
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,NOVA FRIBURGO,3.402
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,NOVA IGUACU,3.545
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,NOVA LIMA,3.114
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,NOVO HAMBURGO,3.639
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,OLIMPIA,2.519
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,OLINDA,3.079
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,OLIVEIRA,2.981
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,OSASCO,2.721
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,OSORIO,3.831
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,OURINHOS,2.673
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,OURO PRETO,3.125
fev-19,ETANOL HIDRATADO,SUL,SANTA CATARINA,PALHOCA,3.499
fev-19,ETANOL HIDRATADO,NORTE,TOCANTINS,PALMAS,3.616
fev-19,ETANOL HIDRATADO,NORDESTE,ALAGOAS,PALMEIRA DOS INDIOS,3.375
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,PARA DE MINAS,3.071
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,PARACATU,2.856
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PARAGUACU PAULISTA,2.643
fev-19,ETANOL HIDRATADO,NORTE,TOCANTINS,PARAISO DO TOCANTINS,3.696
fev-19,ETANOL HIDRATADO,SUL,PARANA,PARANAGUA,2.993
fev-19,ETANOL HIDRATADO,SUL,PARANA,PARANAVAI,2.79
fev-19,ETANOL HIDRATADO,NORTE,PARA,PARAUAPEBAS,3.969
fev-19,ETANOL HIDRATADO,NORDESTE,PIAUI,PARNAIBA,3.383
fev-19,ETANOL HIDRATADO,NORDESTE,RIO GRANDE DO NORTE,PARNAMIRIM,3.297
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,PASSO FUNDO,4.014
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,PASSOS,2.895
fev-19,ETANOL HIDRATADO,SUL,PARANA,PATO BRANCO,3.033
fev-19,ETANOL HIDRATADO,NORDESTE,PARAIBA,PATOS,3.127
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,PATOS DE MINAS,3.043
fev-19,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,PATROCINIO,3.092
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PAULINIA,2.589
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,PAULISTA,3.041
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,PAULO AFONSO,3.536
fev-19,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,PELOTAS,4.121
fev-19,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,PETROLINA,3.581
fev-19,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,PETROPOLIS,3.892
fev-19,ETANOL HIDRATADO,NORDESTE,PIAUI,PICOS,3.557
fev-19,ETANOL HIDRATADO,NORTE,RONDONIA,PIMENTA BUENO,4.371
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PINDAMONHANGABA,2.666
fev-19,ETANOL HIDRATADO,SUL,PARANA,PINHAIS,2.777
fev-19,ETANOL HIDRATADO,NORDESTE,MARANHAO,PINHEIRO,3.759
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PIRACICABA,2.641
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PIRASSUNUNGA,2.692
fev-19,ETANOL HIDRATADO,NORDESTE,PIAUI,PIRIPIRI,3.478
fev-19,ETANOL HIDRATADO,SUDESTE,SAO PAULO,POA,2.612
fev-19,ETANOL HIDRATADO,NORDESTE,BAHIA,POCOES,3.417
